const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.5004721928890712,0.4939828725338218,0.49198159818761195,0.4675065883276043,0.6515545156973421,0.4065220490630743,0.3916190155512442,0.38479868649369564,0.0
1.0,0.49855849836728866,0.5005278274410146,0.4907221438760014,0.6009361273337268,0.45030221204839505,0.7253557015683171,0.7213726256542399,0.4369717076963876,0.0
1.0,0.49931519551857406,0.49124553747491967,0.5062643950455745,0.9704702621904536,0.6962340432037494,0.4385242937818836,0.45464441009682766,0.25763623616597525,4.0
1.0,0.5041793391078864,0.501247954859061,0.5056652295357791,0.23963888372554285,0.6609871407099674,0.377161038559598,0.6731979606399469,0.6020592962174244,0.0
1.0,0.5173066395601346,0.49164162680100393,0.49929918319100813,0.40107328879334625,0.5075686283299905,0.6676742131718809,0.681191106508915,0.4941864998977773,0.0
1.0,0.5184449142298597,0.5021983785025848,0.4825152912852822,0.3347828630644612,0.6060350755991167,0.6253966955909112,0.49704218313288123,0.8454543042969949,0.0
1.0,0.5143241212338983,0.510944850548761,0.49808110109673487,0.5587536705591173,0.12485288384326124,0.6335927349042819,0.3842095188865181,0.2850501421377893,1.0
1.0,0.4956323314315386,0.49407826835153934,0.5014675925205622,0.577094429836249,0.33193610328264533,0.48525757058770425,0.6347134521045515,0.4413232236444185,0.0
1.0,0.4907497411461035,0.5016175473105509,0.5058449621071758,0.601123980518401,0.41025953384390873,0.7322989127318331,0.43944725624987807,0.5522467500097031,0.0
1.0,0.5051132599647553,0.5039628642254923,0.5115684519429847,0.5375940085870097,0.5512171927823752,0.38852248077215296,0.6377863013978211,0.3226487730032922,4.0
1.0,0.5106410077586252,0.508625219330635,0.4946279754969133,0.7959101822406444,0.6644542766264238,0.6295139541450872,0.49457552812732675,0.621181805965004,0.0
1.0,0.5136230580244021,0.4955698700848666,0.4900165904457744,0.6066765728722803,0.5343339583804778,0.2331853264941553,0.49366643469338634,0.4880508438002008,0.0
1.0,0.4931122916965055,0.4984708406187085,0.510437029263279,0.3888384263724038,0.5350871865980511,0.4661946876396918,0.700718043248762,0.45613235846579825,0.0
1.0,0.5016453351491483,0.49080842542192094,0.5032178691585512,0.5260935742569209,0.5391260384637265,0.4045359886763235,0.35287974547078355,0.7130847499307307,1.0
1.0,0.5259762464910087,0.5217775126976935,0.5011242578880273,0.6389358458880264,0.5424163832885571,0.466628392493678,0.6175544480491073,0.4014853464913179,1.0
1.0,0.5161442217654191,0.4976576056614215,0.5142917365769739,0.6993248613198196,0.5032140582939936,0.729638185040456,0.4182551352989426,0.12854624862533331,0.0
1.0,0.5144110352000222,0.49287295744243453,0.4986448159831025,0.5559415008970985,0.45525851508540444,0.2992866171586651,0.42783491424134473,0.6332860974350564,0.0
1.0,0.4830144423460089,0.5082470765148529,0.49235643608776425,0.5989849141776987,0.48611656088746796,0.5183557103935892,0.35082361016916436,0.3660472697969578,0.0
1.0,0.5101873673026699,0.5023661244330231,0.5043075602400107,0.727549720030263,0.6279584112118836,0.34490017862034333,0.2848313832384741,0.5793934910200729,0.0
1.0,0.5034149096441684,0.5106905214781198,0.4963264414941521,0.5263913675466155,0.2678844855801239,0.353646837334341,0.28888650432538227,0.5235548854126014,0.0
1.0,0.506232330638771,0.4948243916331662,0.4996760664327357,0.6874443398271922,0.5034157198861576,0.9115017499229532,0.5099419815872084,0.5090528300395256,0.0
1.0,0.4896527579958538,0.4903830340012742,0.5199709411538735,0.4898446846137927,0.4940543602174318,0.73304250995458,0.4049481828189389,0.6114834864557877,0.0
1.0,0.5060414567266985,0.5090746981334506,0.5065410220940215,0.32388083736794593,0.2288859235733753,0.5699349259726113,0.3605622549710591,0.7511869555982204,1.0
1.0,0.5113861787997749,0.4984148121907082,0.5035041425176114,0.5892004641058745,0.5949757687185637,0.24419721347890688,0.04840370309941129,0.43785083135233843,1.0
1.0,0.4990997907358944,0.49688899534871506,0.5062844174606402,0.5858759822902286,0.7701114186036664,0.5666321658746624,0.2778977785677641,0.36948431671733856,0.0
1.0,0.49809778798404636,0.5012469453529438,0.4860288583964374,0.37064008114535607,0.7110586497437763,0.5494612545832518,0.21971354941293061,0.2959855737375662,0.0
1.0,0.5113509943068222,0.4909062872567801,0.49802601085543374,0.32781347052047144,0.9137849693468668,0.5284143351536382,0.15975844943415657,0.6526874145792266,0.0
1.0,0.4899196482552332,0.50850876993905,0.5023938226527992,0.5904762303453845,0.5789402926947091,0.5670840014760946,0.4264401659236203,0.6502510417108396,0.0
1.0,0.5033714752095152,0.5055612317282734,0.49964418832609014,0.5229530955646841,0.5440037251730034,0.5628725034135599,0.55755190599008,0.6581104181914367,0.0
1.0,0.499533974071043,0.4980376572224531,0.4938209995667406,0.4135958194311716,0.44952442389919756,0.4607417135614513,0.36517059199787893,0.7024163086851485,1.0
1.0,0.5064763738326804,0.49155849376508726,0.5006262776942673,0.4625737952565203,0.6404972195216208,0.41234971740381654,0.5498677727317002,0.43636490261836586,0.0
1.0,0.4825101561073395,0.5165600913700907,0.4939170974182548,0.5058235092347739,0.6828573285155083,0.3323626938219637,0.5853582033490544,0.3732853128919683,0.0
1.0,0.4952485742379714,0.5080796307347072,0.5026838012330933,0.5519820612331187,0.7471632526555335,0.39491111210179813,0.5766184017515227,0.20039337712083982,7.0
1.0,0.4962746848890578,0.4982152574977073,0.5014307252879441,0.477672696210936,0.5494901091305832,0.45136680379878336,0.39076756437717686,0.3453927891564002,0.0
1.0,0.509486834246665,0.48834052518398174,0.5179214993020675,0.2530393589949195,0.3417443240971296,0.3592345644395069,0.2505679560753164,0.6112169835958151,0.0
1.0,0.5004745727795763,0.49709301677550477,0.5034836516896207,0.4672570638514847,0.410440986253378,0.7383521971452894,0.5044037000738713,0.5270991038730299,0.0
1.0,0.4939636990172528,0.49683435050588776,0.5030653323063867,0.6631614445392334,0.30043467821894204,0.48495562157983824,0.5463628727070816,0.44786348540128296,0.0
1.0,0.4967973827215606,0.4822435884966392,0.48713778675182734,0.28410307042624555,0.6770180861451112,0.29308070585985097,0.4473356917220942,0.28223845068600195,4.0
1.0,0.5106297239862357,0.49569707242179606,0.514062058580965,0.546340464641971,0.41059152446560726,0.4320612198711903,0.4041772972969063,0.48071098268796586,0.0
1.0,0.49890893535215197,0.5007778356134702,0.5034202816051426,0.49252860061268244,0.6019795796613885,0.4990342915955481,0.2737391319722251,0.6732566129256564,0.0
1.0,0.501637425963564,0.5020682223864785,0.49018117731745725,0.7274269985586672,0.446644483471401,0.6722290228126445,0.47166136764425814,0.5853534674856492,0.0
1.0,0.499250267540628,0.5070482989979394,0.49848087183068635,0.5221975113494253,0.43397132505318736,0.3894309107538965,0.5245328928860359,0.40428556164900176,0.0
1.0,0.4996759689415245,0.5048567568075316,0.48245091639555954,0.5902146343164484,0.5502092165355036,0.40564401343362955,0.3892826298140202,0.4825450349497098,0.0
1.0,0.48844313908800635,0.4956405978367078,0.4998818418194675,0.4599959525035302,0.27930397987385247,0.7302505274236848,0.46010295145180163,0.46820807026643424,0.0
1.0,0.48363415854565983,0.5255248836186641,0.5162655761669306,0.5440472314634325,0.4663397531545976,0.27930057688164533,0.5682529035055084,0.6816074983374321,0.0
1.0,0.4792167111155628,0.5006742554412408,0.4954297086590015,0.26376826545681464,0.6698650291172802,0.2908917962832183,0.2264024754800899,0.3675416378119505,0.0
1.0,0.4965474345285998,0.5071971958476591,0.5075569912605882,0.470628008701917,0.6759953193934016,0.40801384122824796,0.5639237259579472,0.4792507689382994,0.0
1.0,0.5074609040228385,0.5060608750664911,0.505328841609304,0.4307525858226197,0.4911939270295183,0.5375574614919226,0.2707838690485147,0.7994333018027497,1.0
1.0,0.5060237568811823,0.5013096538857458,0.5161455963698789,0.6489485228690911,0.5445973069235541,0.5609006406942454,0.46689741270095597,0.6313924994666134,0.0
1.0,0.503380320093115,0.4988143305968697,0.50460399998425,0.27402882449440524,0.7368453823836857,0.6585235120378897,0.23547858850422745,0.3867463415179206,0.0
1.0,0.5019767942083395,0.5078888714689327,0.5121493186459957,0.5602671383978971,0.5829239680918049,0.4051031265464957,0.5788973691733088,0.40923026249453487,1.0
1.0,0.48731898498463866,0.49132892512944537,0.48925631754110577,0.7652090436748248,0.5963614973851893,0.3679095858210567,0.4526262179297431,0.2507017365963208,1.0
1.0,0.4908108212157536,0.49479872678251474,0.5154467309644835,0.5540162427241365,0.7446257438058286,0.571153012418094,0.6392591320251566,0.6781898987155116,0.0
1.0,0.5134663541238896,0.4928926032735471,0.5060266929213648,0.5847320442350031,0.5262573623076379,0.5462301737173988,0.5778496448507163,0.5562286203434473,0.0
1.0,0.49837837755279446,0.4969119841269775,0.5011938459338573,0.4967259534529745,0.5653979043437238,0.7893922438177735,0.42571471733122696,0.6564300179930248,0.0
1.0,0.4957934508411706,0.5065742261826202,0.5069344482493326,0.4291220832808086,0.5192688913382896,0.584752363147108,0.6853017474996541,0.30322610837901454,0.0
1.0,0.4984964462307589,0.49109374700809544,0.5112104843577975,0.7668723188297825,0.3974190829429942,0.7774288649605062,0.4218008635677903,0.5231716951995645,0.0
1.0,0.48762837419876826,0.5094773010014099,0.4805304696177542,0.486960690922829,0.33790982948636344,0.60534925609605,0.46660325512480366,0.5489927719596052,0.0
1.0,0.5065621003900954,0.5048087631078568,0.4971203115780385,0.37392823526881974,0.7321726292480586,0.3299062978463685,0.2778060997964312,0.5157638196746231,0.0
1.0,0.4806480970281456,0.4877437896136162,0.5091214915203094,0.5044423296423153,0.5086401181883144,0.7013547410422395,0.433220422433901,0.3677211277630611,0.0
1.0,0.49468973364269286,0.5071298670031124,0.5002953188542996,0.6342173922836538,0.5029873888265568,0.5649018483557073,0.260391796649427,0.7149609657638003,1.0
1.0,0.4975885715811284,0.49660648404131885,0.5030031452161591,0.35640444519728864,0.5780272815401001,0.4466779856400676,0.3214074989945089,0.4400915609625682,0.0
1.0,0.4971289032122887,0.4996540314189501,0.4975959173263748,0.24000468957746116,0.6360537937059094,0.3106048804377971,0.27893171794382116,0.3564997420991641,0.0
1.0,0.5053663227069128,0.5100493130395027,0.5018706956651029,0.5776025453936672,0.5639092792992816,0.4558197931246476,0.3317150774388445,0.44519069022221097,0.0
1.0,0.48406592907011387,0.49381811907081447,0.49909795329442885,0.6088239444494739,0.6006732890446973,0.32687060097816145,0.1976149873812334,0.3244942165949708,0.0
1.0,0.4884284054150172,0.5090711139248483,0.5053848591951652,0.6359858849092341,0.7042597228005133,0.33146091303993563,0.46839933832003783,0.11355149524285815,0.0
1.0,0.493528743776368,0.5002042220398304,0.496923478269104,0.6843975546002733,0.5227042545986882,0.5200740987854297,0.6921024336619803,0.4031919049348976,0.0
1.0,0.5073900176566869,0.4931778483748311,0.5142884179054582,0.78900129062457,0.4817438578423612,0.7339417706993281,0.5657746653599598,0.5172085594780104,0.0
1.0,0.49870867975503813,0.5172887310088239,0.49976179637756823,0.3507851200958083,0.4771765464094066,0.5251889241052369,0.6866487451172123,0.6026223222960752,0.0
1.0,0.5132250075573227,0.5075285596957054,0.49581669617099505,0.40626992875745643,0.6728060132709818,0.368077744008394,0.45970551247751795,0.5528841155235258,0.0
1.0,0.5001502329076396,0.4908437873674245,0.4919529709542919,0.6120845172455195,0.7131452404568261,0.33761343881895056,0.5499047642099147,0.6025342295074,0.0
1.0,0.4812539350463693,0.5060990569206318,0.5025945633253307,0.8507291569918947,0.16537365520727448,0.36671803569008116,0.26098122551484576,0.2177720931597546,1.0
1.0,0.5035725612077984,0.4864827476232753,0.49484773677014887,0.4407904361062687,0.3721899180342786,0.4890249299016521,0.22827664113106846,0.3277639849065763,0.0
1.0,0.4945659914324709,0.49635259412208727,0.4955693062205912,0.44392475724201913,0.5436307588262868,0.21343460902654632,0.6523628900953173,0.6007006514946285,1.0
1.0,0.4846534836199754,0.4824107999649244,0.5091526827399874,0.468439543016238,0.43091154962650563,0.4846275717563807,0.47423136058944904,0.5099998221377127,0.0
1.0,0.5088054919073784,0.4955801259084332,0.5064450858871891,0.5355284926089743,0.6009146665962423,0.14661271349952443,0.6133230375102783,0.5008179200497652,1.0
1.0,0.4943944001103325,0.5003993121545793,0.4896093416007864,0.32211990994591116,0.6006638688729582,0.3723317634705532,0.28840767551966795,0.3357331318832532,0.0
1.0,0.5130162132537686,0.5028654998052362,0.49224743486748673,0.7909775684869897,0.2665433242801272,0.5905861816147825,0.26708494532127447,0.19786017514591514,0.0
1.0,0.493137583429407,0.5136692943920392,0.5025053214851233,0.5490279512886891,0.7406113073560648,0.47357824953087463,0.5369697657076207,0.43850345507572475,1.0
1.0,0.49736813315050243,0.4982173752050896,0.49528959991195554,0.5704392018957473,0.7871119508100464,0.4327243998517312,0.7534597596996759,0.49410249063342254,0.0
1.0,0.5080347506013174,0.5030558398800128,0.5085667716495751,0.727351855941325,0.4348507845671338,0.46034508234734167,0.6237101979009815,0.49553908499123833,1.0
1.0,0.49592823049708085,0.494725910911967,0.48291400853863287,0.6357001940971319,0.3995093888110848,0.5968573250733273,0.27393668367606594,0.5262686793789482,0.0
1.0,0.49600545739389024,0.510779135189323,0.4991356505984988,0.3418001050600601,0.46767595967525405,0.6957106963815702,0.5136303508297125,0.43054240496995805,0.0
1.0,0.5022298854748883,0.4771494395486561,0.5191600113910446,0.26250635263391686,0.5970810808039884,0.6457920174104479,0.3269902736353251,0.3222948481089843,0.0
1.0,0.5050210180425684,0.5003921986519747,0.4755945012707811,0.4998073080250261,0.489917486916794,0.6098525691961879,0.5168459518903752,0.34301984892579296,0.0
1.0,0.48892263660682816,0.49720892541662876,0.5047790024613498,0.48430034561226754,0.6399412192338504,0.4311170255927106,0.05037206823182295,0.9226119968336439,0.0
1.0,0.5037181830235966,0.5079949468766182,0.513886417284176,0.39952224199976133,0.5863723331680979,0.4330759053299856,0.5388113452515421,0.5753578242185878,0.0
1.0,0.48944563288156034,0.4925111085708058,0.5115523871953934,0.37500570651336596,0.44192928191452113,0.42552056810831473,0.6383138730646294,0.1806097565949401,1.0
1.0,0.4997814184790502,0.5059811740145721,0.5024058347952222,0.582762640368931,0.553107451612142,0.6550642668637975,0.43583456925438696,0.4583700312836562,0.0
1.0,0.49935097449979265,0.5201821891454662,0.4999961692432814,0.39500092711183626,0.34210283428999033,0.45935998598037814,0.2798888299401546,0.5590076951421034,1.0
1.0,0.4822751042343083,0.4984938553852591,0.5125078000474265,0.2780074450496038,0.6646031877725506,0.46945135395812554,0.2377602752603815,0.5410384018781793,0.0
1.0,0.5083052968316454,0.5084364636276354,0.4951984250010268,0.45053902296783077,0.4113856789489049,0.4649404117140495,0.18793609336591918,0.6575900025103771,4.0
1.0,0.49639646619058503,0.5023990903979451,0.5096349134151098,0.556636527791081,0.520043641593074,0.6131831277085913,0.5724312575165778,0.641900794090062,0.0
1.0,0.49712574912639995,0.5010232722097642,0.4971755011116109,0.6928617740481497,0.6938592006511884,0.7164505746969893,0.3596951590261547,0.38471078303435663,0.0
1.0,0.4987864577027768,0.4988320425643725,0.5089289753127717,0.4084140051741606,0.3117933960838697,0.2224811446150066,0.5013594385707885,0.5812681007394915,0.0
1.0,0.5079564731086597,0.4899614958949861,0.4996983914331694,0.5542359465394726,0.45924475782299695,0.5345205012147881,0.7775889839075855,0.5897984668428015,32.0
1.0,0.49449467075099934,0.5015628047877254,0.4985232577478197,0.4154934007093558,0.2073927090103796,0.45548874401476375,0.42344192641052625,0.5665721433143897,1.0
1.0,0.5238434707769623,0.5055501434446766,0.4987956035787312,0.6590415684875374,0.4681240061030107,0.7265463317167575,0.3939454162930765,0.5662279406144315,0.0
1.0,0.4896970334883024,0.5072769469305738,0.47870293280340026,0.8431517093002581,0.6493486665330351,0.28251791832335543,0.5694967571640761,0.6000902776589114,1.0
1.0,0.4913637460286253,0.5187374463722766,0.504628248390081,0.27489531849558685,0.6149024443357393,0.8110962751896387,0.36946789809557173,0.3895764426280011,0.0
1.0,0.49582299813979885,0.5189553115114979,0.5051935133857676,0.4759794327052771,0.32408930682104214,0.5605735327401454,0.5550529936762612,0.6716202535145568,1.0
1.0,0.5111851356715772,0.499845203251654,0.4950699555069131,0.28605748423622435,0.430347256636032,0.7702587942490116,0.24568800171061067,0.7107324319360657,0.0
