observation,beta_0,beta_1,beta_2,beta_3
8728,1.0,0.5,0.23961350384644742,1.0380156306172665
8729,1.0,0.5,-0.6504124227411496,1.5518250129219746
8730,1.0,0.5,-0.1935468356264875,1.4599733857640873
8731,1.0,0.5,-0.2779470905160105,1.2868211210358997
8732,1.0,0.5,-0.2375574336501494,1.163109242685066
8733,1.0,0.5,-0.33082814505606406,0.9811613604772055
8734,1.0,0.5,-0.17119497002887382,1.5149166307849593
8735,1.0,0.5,-0.1623522648370369,1.3725939225171884
8736,1.0,0.5,-0.15487894609511055,1.017224198938722
8737,1.0,0.5,0.0574589655139377,0.9142554739753463
8738,1.0,0.5,-0.11784660520055214,1.2017170484701571
8739,1.0,0.5,-0.1614707981204513,1.318679753261431
8740,1.0,0.5,-0.5051164760849497,0.976127448310135
8741,1.0,0.5,-0.16039007170625041,1.1061398959299742
8742,1.0,0.5,0.10088305642901615,0.5587363977198088
8743,1.0,0.5,-0.6051273152130514,0.5372659904928238
8744,1.0,0.5,-0.49111229910668347,1.1935894616432767
8745,1.0,0.5,0.2538813824228286,1.9727835340105038
8746,1.0,0.5,-0.6982216030405175,1.3858807907106079
8747,1.0,0.5,-0.17145381591064143,1.1559741073200183
8748,1.0,0.5,-0.26055854094812025,0.9990371276096701
8749,1.0,0.5,0.18298246688295128,1.499658888663737
8750,1.0,0.5,-0.15814158617380453,0.2971511475291021
8751,1.0,0.5,-0.05980211369027533,0.7860476705196315
8752,1.0,0.5,-0.06798587696884931,1.1924157811861158
8753,1.0,0.5,0.25355719503297525,0.934041103989749
8754,1.0,0.5,-0.31010915441699094,1.8090077151332469
8755,1.0,0.5,-0.09458434592034139,0.25267213458260895
8756,1.0,0.5,0.21655984469620032,1.51549921745257
8757,1.0,0.5,0.1550417277026867,1.1723935599436424
8758,1.0,0.5,-0.34737465169993964,0.8375169590941759
8759,1.0,0.5,-0.7061633038608466,1.2023080105566208
8760,1.0,0.5,-0.3703509820487985,1.057024976717217
8761,1.0,0.5,0.36975215220106816,1.5569751774710654
8762,1.0,0.5,-0.3593398647578941,0.4821726555630358
8763,1.0,0.5,-0.08829387690427933,0.9054996505118926
8764,1.0,0.5,-0.23783966541319837,1.7759735314498004
8765,1.0,0.5,-0.252743025739074,0.587500864091397
8766,1.0,0.5,0.12143319611444098,1.1084103833695897
8767,1.0,0.5,-0.13086176486937307,0.8640900174014505
8768,1.0,0.5,0.40767860604706974,1.5997655032266935
8769,1.0,0.5,-0.013785827667798706,0.8555118662719178
8770,1.0,0.5,-0.20361942161693714,1.2198706619734185
8771,1.0,0.5,-0.241683636673781,1.1796232100616622
8772,1.0,0.5,-0.15074085448448535,0.8625311296583168
8773,1.0,0.5,-0.5812412452785032,0.10097798170056926
8774,1.0,0.5,-0.5996480140302386,0.39105465973139286
8775,1.0,0.5,-0.10208930078280562,0.4037715685812646
8776,1.0,0.5,0.08484147880331494,0.8400139755998774
8777,1.0,0.5,-0.5311564895946341,1.2750011287832392
8778,1.0,0.5,0.056655739547181394,1.9339451601861577
8779,1.0,0.5,-0.27305431288666415,0.14981094963672148
8780,1.0,0.5,-0.4127241698883415,0.5580596139108025
8781,1.0,0.5,-0.19798969771459016,1.4232057303921914
8782,1.0,0.5,0.09970587630286426,1.244213557805693
8783,1.0,0.5,-0.0007052817226514407,1.3999571012301046
8784,1.0,0.5,-0.11555060556517313,1.1139879543376767
8785,1.0,0.5,-0.07948023663193322,1.6388360247861335
8786,1.0,0.5,-0.46669624839992696,1.3552132951993623
8787,1.0,0.5,-0.07163852947117194,1.3818961298917167
8788,1.0,0.5,-0.3345293383485279,1.3956253623009336
8789,1.0,0.5,0.36142799219455124,0.8509398148498875
8790,1.0,0.5,-0.35978999354289315,1.111168346389023
8791,1.0,0.5,0.4309127349471599,1.5481042470514785
8792,1.0,0.5,-0.25407131071416333,0.9390923671875115
8793,1.0,0.5,-0.2894277585485341,0.7810685488825793
8794,1.0,0.5,-0.3008530712260852,0.9061509394926446
8795,1.0,0.5,-0.5582496174807162,0.6610347594250641
8796,1.0,0.5,0.10280299927788639,0.530500790388667
8797,1.0,0.5,-0.2054236208605374,1.7618737307665824
8798,1.0,0.5,-0.07491206278678533,1.3829943616806513
8799,1.0,0.5,0.18837460957455077,1.0628929777445968
8800,1.0,0.5,-0.2360213777502625,0.5766865013553166
8801,1.0,0.5,-0.18499433213148617,1.4056062092578767
8802,1.0,0.5,-0.17602018361071586,0.9358047030828459
8803,1.0,0.5,-0.5044166472710492,1.0940864360494775
8804,1.0,0.5,-0.6568302957325226,1.8878788718098003
8805,1.0,0.5,-0.5488936068976245,1.8453647440168348
8806,1.0,0.5,0.11264839870445681,0.2792329730701789
8807,1.0,0.5,-0.31383258246732615,1.130836702721978
8808,1.0,0.5,-0.049815518005662196,1.0202210646749057
8809,1.0,0.5,-0.25412088720870984,1.2558384368309672
8810,1.0,0.5,-0.5307459319560266,1.095769919341637
8811,1.0,0.5,0.005058928344565339,1.0666444387662324
8812,1.0,0.5,-0.4572877654329008,0.6120084729020634
8813,1.0,0.5,-0.06784071628556856,1.4247003036620178
8814,1.0,0.5,0.002806194496145692,1.3682208772395883
8815,1.0,0.5,-0.24442564593690833,1.5742965682888168
8816,1.0,0.5,-0.15365861034860112,0.6126559080038876
8817,1.0,0.5,-0.5679988696056464,1.157728459691492
8818,1.0,0.5,0.5430448865523978,1.8505691509167932
8819,1.0,0.5,-0.14406320869866013,0.701351408173337
8820,1.0,0.5,-0.04861044371451742,0.614958665272662
8821,1.0,0.5,-0.013840293331944226,1.062895840017259
8822,1.0,0.5,-0.30412791983310844,1.299789307332423
8823,1.0,0.5,-0.2283438958460103,0.723172943817341
8824,1.0,0.5,0.061347070457545255,1.7468198104883856
8825,1.0,0.5,-0.35903502213536226,0.5781778132021478
8826,1.0,0.5,-0.10909331645137771,1.3097294862043405
8827,1.0,0.5,-0.11822822530721933,0.7576485681374203
8828,1.0,0.5,-0.43007690101924273,0.7975795703219479
8829,1.0,0.5,-0.07019108683496311,1.4445014793653812
8830,1.0,0.5,-0.6555869555895624,0.9307547431305498
8831,1.0,0.5,0.0059899101848943925,0.497799682362825
8832,1.0,0.5,0.25736813865053654,1.0151715490379067
8833,1.0,0.5,-0.01956874580417567,1.2145844543538264
8834,1.0,0.5,0.25261719254092185,1.473999093767894
8835,1.0,0.5,-0.4079393297849792,1.3017797489745095
8836,1.0,0.5,-0.3130504732317018,0.7186435773500883
8837,1.0,0.5,-0.19634039492438882,0.6459224193860245
8838,1.0,0.5,-0.16435807269994235,0.8237346285171849
8839,1.0,0.5,-0.2465990162938766,1.025553008343602
8840,1.0,0.5,-0.38834622549673076,1.2034317072656642
8841,1.0,0.5,0.23493700191268074,0.6951955981164188
8842,1.0,0.5,-0.34526821678968017,1.6618892217949601
8843,1.0,0.5,0.12004556707471203,0.9983550747332672
8844,1.0,0.5,-0.06375429663177803,0.834794778682739
8845,1.0,0.5,-0.1337487469146629,1.0769853496521753
8846,1.0,0.5,-0.0481460638364927,0.8379710676022529
8847,1.0,0.5,0.10035342417136273,0.8062182029718054
8848,1.0,0.5,-0.9069608856760385,0.6552747329800536
8849,1.0,0.5,-0.11853887706174818,1.8248463116062004
8850,1.0,0.5,-0.10700911595688054,0.7104469560648656
8851,1.0,0.5,-0.05775111551531857,0.9429449101664764
8852,1.0,0.5,0.0019042246051774459,0.9171071559870423
8853,1.0,0.5,-0.41809124530943664,0.9363297860022551
8854,1.0,0.5,-0.44693467139169474,1.257411639043449
8855,1.0,0.5,-0.41534403438821227,1.8133764342399867
8856,1.0,0.5,-0.37149052714101766,1.4209192522933547
8857,1.0,0.5,-0.06557175959908626,0.665108778718546
8858,1.0,0.5,0.06926896007374117,1.9009140043053137
8859,1.0,0.5,0.05517255728590442,1.422911553086758
8860,1.0,0.5,-0.3545007347803131,1.466744099817894
8861,1.0,0.5,-0.20712604049664107,1.4081221395222068
8862,1.0,0.5,0.16993101969241767,1.3510380907300714
8863,1.0,0.5,0.023891195686047306,0.05390271898037102
8864,1.0,0.5,0.024378071678245433,1.0390121395866287
8865,1.0,0.5,-0.6574339058078524,0.776840862445507
8866,1.0,0.5,0.29127477642706223,1.3512085755644319
8867,1.0,0.5,-0.2210513656410124,0.8469521135773272
8868,1.0,0.5,-0.10105030575963415,1.6086411230243314
8869,1.0,0.5,-0.2043277165055902,1.0269278659022092
8870,1.0,0.5,-0.14464174908082575,0.9300881076833408
8871,1.0,0.5,-0.25750402222033103,1.1400343673459985
8872,1.0,0.5,-0.2013663356517955,0.9120653990494229
8873,1.0,0.5,-0.07863589519062628,1.027455489027195
8874,1.0,0.5,-0.11965560274758283,0.966808677692216
8875,1.0,0.5,0.0650238111915094,0.8661562118066499
8876,1.0,0.5,-0.4098648315137071,0.7139396005459764
8877,1.0,0.5,-0.29487670085515755,1.4332692682790562
8878,1.0,0.5,0.0036695476781193614,1.4466571019847856
8879,1.0,0.5,-0.6631144279332226,0.2934000565660151
8880,1.0,0.5,-0.11850889085268262,1.2104901572709204
8881,1.0,0.5,-0.330996470556879,0.9703720866495688
8882,1.0,0.5,-0.010496224439507873,1.6495574102096189
8883,1.0,0.5,-0.4597058668280284,1.368551722245466
8884,1.0,0.5,-0.33313849234950405,0.6868795021642808
8885,1.0,0.5,-0.1898105279130718,0.8879209822994628
8886,1.0,0.5,-0.19887704973619336,1.0042531580931524
8887,1.0,0.5,0.0634911619807838,0.7835333620263341
8888,1.0,0.5,-0.03089947104424612,1.1335556628282673
8889,1.0,0.5,-0.16378015560090287,1.009041353274019
8890,1.0,0.5,-0.4481562003898105,1.7496980962224122
8891,1.0,0.5,0.4434049859586766,1.6729863803857357
8892,1.0,0.5,-0.19510000133856045,1.7218036613696661
8893,1.0,0.5,-0.19288245055126402,1.057097377886158
8894,1.0,0.5,-0.18043419306804,0.645984535064237
8895,1.0,0.5,-0.08745434084885746,0.6531795965551581
8896,1.0,0.5,-0.3769206689103949,1.4126478679394663
8897,1.0,0.5,-0.07936615580488192,1.3672502127231754
8898,1.0,0.5,0.3027283111667143,1.3337673695401833
8899,1.0,0.5,-0.7851585920341542,0.38631568588805715
8900,1.0,0.5,-0.2152316230207986,0.7508951012020701
8901,1.0,0.5,-0.389257344173197,1.4025651019982257
8902,1.0,0.5,0.1113921386373809,1.0779241322177346
8903,1.0,0.5,0.11696555205293924,0.9234873642969192
8904,1.0,0.5,-0.23968137282509155,0.7384066936968363
8905,1.0,0.5,-0.13303673733742355,1.2078619748831831
8906,1.0,0.5,-0.3987813046276383,1.0917625670281341
8907,1.0,0.5,-0.8653135399366915,0.5830580830588696
8908,1.0,0.5,-0.21776142832064188,1.2529527970399763
8909,1.0,0.5,-0.2967289415862536,1.05739632897239
8910,1.0,0.5,-0.15125798707160268,1.3374862908948875
8911,1.0,0.5,-1.100438365246252,0.5225062249382927
8912,1.0,0.5,-0.5513885604827965,1.2323575017722816
8913,1.0,0.5,-0.5845155768870685,1.064380413265141
8914,1.0,0.5,-0.23469211947170784,0.977411585307783
8915,1.0,0.5,-0.08810854455061012,0.52947582418006
8916,1.0,0.5,-0.507486317383383,0.9300487252099955
8917,1.0,0.5,-0.26925431701971025,1.3065865345824692
8918,1.0,0.5,-0.27881709181571335,1.0898676745813554
8919,1.0,0.5,0.311508343914134,1.235001094178308
8920,1.0,0.5,-0.40474725249827825,0.7794756880279102
8921,1.0,0.5,-0.3682452001730463,0.7545728519228685
8922,1.0,0.5,-0.26612248165624897,1.9552277820081418
8923,1.0,0.5,-0.6684750279977882,1.0143717087083024
8924,1.0,0.5,0.009160175835779022,1.1689790910242557
8925,1.0,0.5,-0.2820257495533742,0.8840774660516434
8926,1.0,0.5,-0.3473234462613789,1.4674751597551476
8927,1.0,0.5,-0.178472639884296,1.514564957082713
8928,1.0,0.5,-0.5880387805692879,1.5206192718476486
8929,1.0,0.5,0.2196308786488777,1.3352803645419105
8930,1.0,0.5,-0.5592286405251372,1.078301469478326
8931,1.0,0.5,0.21327473083354992,0.8501307716884359
8932,1.0,0.5,-0.2564735386984449,0.6720388172754064
8933,1.0,0.5,-0.2561348633271563,1.581935379023665
8934,1.0,0.5,0.014386407411790703,2.0572556055272426
8935,1.0,0.5,-0.2850968017780109,1.3422379505262785
8936,1.0,0.5,0.002843188381761841,1.5962817558643734
8937,1.0,0.5,-0.2180558939521151,0.974978837548615
8938,1.0,0.5,0.0392253446401761,1.3939789875783126
8939,1.0,0.5,0.10345449036693802,1.0272471387547455
8940,1.0,0.5,-0.26557055931673584,1.2485762372818017
8941,1.0,0.5,0.04412514213468602,1.4284778090707222
8942,1.0,0.5,-0.08185412573320533,1.4347991593138474
8943,1.0,0.5,0.21492789136073553,1.380508937273292
8944,1.0,0.5,-0.34371043785681066,1.0135790321059504
8945,1.0,0.5,0.11042190023568049,0.9856405997992744
8946,1.0,0.5,-0.42910942325685636,0.7948775725242516
8947,1.0,0.5,-0.6862509604811999,1.4549573002872631
8948,1.0,0.5,-0.5383991347664661,0.4450798084804132
8949,1.0,0.5,-0.2729661267502922,0.5446770273052745
8950,1.0,0.5,-0.1783932574912733,0.776469829441047
8951,1.0,0.5,-0.12176808270134787,0.8769764583995445
8952,1.0,0.5,-0.026025090653756328,1.4119922876485551
8953,1.0,0.5,-0.44077129527652853,1.1231851873039322
8954,1.0,0.5,0.3880669753903618,1.8778366181983757
8955,1.0,0.5,0.0926616533453205,1.4256645352408635
8956,1.0,0.5,0.05091222416340843,1.1728367369214339
8957,1.0,0.5,0.1097100173825794,1.194738360374671
8958,1.0,0.5,-0.48663634871507333,1.833986125374472
8959,1.0,0.5,-0.03930011552824947,1.4076373468443801
8960,1.0,0.5,-0.0024663191986890876,0.4124795322587932
8961,1.0,0.5,0.05319264714517752,0.9897455924086149
8962,1.0,0.5,0.006702705313704482,1.2643519945438257
8963,1.0,0.5,-0.05109213575246302,1.2888095760286327
8964,1.0,0.5,-0.09420952208493122,0.766608938497234
8965,1.0,0.5,0.12217630618284847,0.5746368109834714
8966,1.0,0.5,-0.3451583712665758,1.3459670827959622
8967,1.0,0.5,-0.13850513411559512,0.714130177877266
8968,1.0,0.5,-0.35169727997818934,1.0126379561179026
8969,1.0,0.5,-0.21025291962785664,1.2339697850349227
8970,1.0,0.5,-0.8405155511818827,1.1257362560453994
8971,1.0,0.5,-0.3553896700748709,0.9606379905828726
8972,1.0,0.5,-0.2161191161534518,1.349935715025021
8973,1.0,0.5,-0.3318394343948043,0.8312793335244859
8974,1.0,0.5,-0.2766270699454949,1.6997568837383623
8975,1.0,0.5,-0.505921548894109,1.1456668603157765
8976,1.0,0.5,-0.3384725481970931,1.832157304178887
8977,1.0,0.5,0.09958169589119037,0.7232397459197011
8978,1.0,0.5,-0.2357476491482856,1.1113665631058498
8979,1.0,0.5,0.07070097641443207,0.8319376841832189
8980,1.0,0.5,0.08940149520413876,0.7719251551511411
8981,1.0,0.5,-0.37036617849734244,0.9062516519667124
8982,1.0,0.5,-0.1330772355845057,0.7057472709498734
8983,1.0,0.5,-0.5300792850737167,0.751996769176198
8984,1.0,0.5,-0.520738030494837,1.5563357334680266
8985,1.0,0.5,-0.16411438941822437,1.0946452210931017
8986,1.0,0.5,-0.05940525211555628,1.4648093166221692
8987,1.0,0.5,0.22299327105330663,1.505535877983076
8988,1.0,0.5,-0.2186573114479581,1.6660373314027623
8989,1.0,0.5,-0.07956341578321634,0.985831952002334
8990,1.0,0.5,-0.21597968323937958,1.421935158163996
8991,1.0,0.5,0.21046342934483966,0.9603173966642549
8992,1.0,0.5,0.16833541846293068,1.9107648345589365
8993,1.0,0.5,-0.1104301464180405,1.2638950703000005
8994,1.0,0.5,0.054735044068822014,0.865323983344311
8995,1.0,0.5,-0.084490595785786,1.624501360356281
8996,1.0,0.5,0.16459906912546363,1.7934570450213445
8997,1.0,0.5,0.01088088864704509,0.6341844580380923
8998,1.0,0.5,-0.34961741126603696,1.138408388978092
8999,1.0,0.5,-0.1581059741256273,1.7123310135697012
9000,1.0,0.5,-0.16312083375628425,1.2568514087721778
9001,1.0,0.5,-0.13531264832090412,0.8393413018426452
9002,1.0,0.5,-0.29382041618931054,1.5529948823765487
9003,1.0,0.5,-0.1425016611762196,1.252740098685459
9004,1.0,0.5,-0.3777128238243376,0.8678876959825294
9005,1.0,0.5,-0.3536011323135283,0.9170237832886212
9006,1.0,0.5,-0.34874519850259383,0.9741048752846126
9007,1.0,0.5,-0.12860721213972043,0.7933555191838013
9008,1.0,0.5,0.08604561993856424,1.1095263469790015
9009,1.0,0.5,0.020597623540347165,1.6487813878016562
9010,1.0,0.5,-0.02176048059113861,1.3340724170533211
9011,1.0,0.5,0.24347858017749202,0.9170888650696682
9012,1.0,0.5,-0.26752993229817285,0.7810765376965536
9013,1.0,0.5,0.011577533087834185,0.9537762152988749
9014,1.0,0.5,0.036838854666199294,1.5328380542760014
9015,1.0,0.5,-0.1190359562298424,0.8916836566124942
9016,1.0,0.5,-0.05987606079751068,1.2297222782531676
9017,1.0,0.5,-0.1697867193486192,0.8649579700167624
9018,1.0,0.5,-0.011876473821086198,0.9662009514863429
9019,1.0,0.5,-0.6080256782416573,0.8777606423020066
9020,1.0,0.5,-0.20579671741579295,1.4116208616143637
9021,1.0,0.5,-0.16796526713429566,0.11057425061945403
9022,1.0,0.5,0.04039906388972209,1.147879162163771
9023,1.0,0.5,-0.43702513848494495,1.1262701969622646
9024,1.0,0.5,-0.15034026861837982,0.9633400140602735
9025,1.0,0.5,-0.4959572638937488,1.1341382555959187
9026,1.0,0.5,-0.31027693045908883,0.9970752501544344
9027,1.0,0.5,-0.12497621753837454,0.6921933454415029
9028,1.0,0.5,0.029355887728224006,0.985574187216427
9029,1.0,0.5,0.061931768400847576,0.8431774602355869
9030,1.0,0.5,-0.24392911958000796,0.5769664450792065
9031,1.0,0.5,-0.3058954271307793,1.5784724045826657
9032,1.0,0.5,-0.2354293624438235,0.9889920624729364
9033,1.0,0.5,0.4993799142143334,1.5960618787633136
9034,1.0,0.5,-0.6870057398584526,0.6329888417663458
9035,1.0,0.5,-0.6237474872557751,0.39764362540444387
9036,1.0,0.5,-0.17081135458262117,1.224170051004411
9037,1.0,0.5,0.0019947299477332536,1.3719437441941285
9038,1.0,0.5,-0.011859042392012159,0.5861080421599283
9039,1.0,0.5,-0.09877025606475154,1.5850822837376168
9040,1.0,0.5,-0.5308091958909481,1.779497266323745
9041,1.0,0.5,-0.22159790392635925,1.4192364032124025
9042,1.0,0.5,-0.6362737518082306,1.1425714026258473
9043,1.0,0.5,-0.09648368185489677,1.8184338535846516
9044,1.0,0.5,-0.11679048922578443,1.1964500327052805
9045,1.0,0.5,-0.23434086499848295,1.1607220773024631
9046,1.0,0.5,-0.5469570094395027,1.5413297388859406
9047,1.0,0.5,-0.443973454216154,1.543224639124863
9048,1.0,0.5,-0.580080464878487,0.6734434980183188
9049,1.0,0.5,-0.2360010454688589,0.854108186917167
9050,1.0,0.5,0.5551819021821861,1.1943489194373973
9051,1.0,0.5,-0.20306052484366774,1.5969570355877258
9052,1.0,0.5,-0.28603712946643667,0.7490502773216297
9053,1.0,0.5,-0.15653782574949732,1.3854571903867732
9054,1.0,0.5,-0.4950589915580472,0.9360597346197128
9055,1.0,0.5,-0.458175516240333,1.4135052028611421
9056,1.0,0.5,-0.3062834231191315,1.0469040589636638
9057,1.0,0.5,0.03130957515232052,0.31364803750757886
9058,1.0,0.5,-0.1762086573844721,0.30128866197111903
9059,1.0,0.5,-0.2509060030871876,0.6726576850641859
9060,1.0,0.5,-0.03314117455233673,0.83188329628417
9061,1.0,0.5,0.17450539049279062,0.9395378139181667
9062,1.0,0.5,0.008939224328848638,0.99353335731909
9063,1.0,0.5,-0.4257421303478037,1.1696474045647054
9064,1.0,0.5,-0.6345274094888872,1.0351968033958965
9065,1.0,0.5,-0.6856389905340572,0.949721352822713
9066,1.0,0.5,0.025128752788381614,1.4493518806633678
9067,1.0,0.5,-0.3897631330069741,1.0938181550772927
9068,1.0,0.5,0.019964429223883445,1.335408351478428
9069,1.0,0.5,-0.30720892240602965,1.369486012950281
9070,1.0,0.5,-0.10361396504535325,1.0428750111436382
9071,1.0,0.5,-0.03136652018903649,0.4532937556269503
9072,1.0,0.5,-0.34036716952456264,1.3544695954207553
9073,1.0,0.5,-0.03739670907218873,0.7347942753505468
9074,1.0,0.5,-0.37359187372105757,1.3758676460026815
9075,1.0,0.5,-0.3214331358436917,1.7401862375034591
9076,1.0,0.5,-0.035279155393431016,0.888202216823688
9077,1.0,0.5,-0.07998083814637119,1.043361796194869
9078,1.0,0.5,-0.048300536162147634,1.4438429599607487
9079,1.0,0.5,-0.5468895237995988,0.601901603246586
9080,1.0,0.5,-0.26298596054738566,1.2023242172605209
9081,1.0,0.5,-0.0522233212768799,0.484927039061005
9082,1.0,0.5,0.3914313699722843,1.5270109710682611
9083,1.0,0.5,0.19175429778926495,1.5070237110502762
9084,1.0,0.5,-0.257728677227026,1.312741210600926
9085,1.0,0.5,-0.4256400375790929,0.6542832488694557
9086,1.0,0.5,0.26873117393908963,1.3002701125468363
9087,1.0,0.5,-0.10859967424046119,0.4774659982319665
9088,1.0,0.5,-0.2265383523573909,1.2186667831862867
9089,1.0,0.5,-0.1718987640592394,0.9429258398309373
9090,1.0,0.5,-0.4147968135164538,1.2100246567833963
9091,1.0,0.5,0.011302998594717312,1.0538883745654866
9092,1.0,0.5,0.12782859436406674,1.1854804434218025
9093,1.0,0.5,0.2455557031630913,1.2865981180654882
9094,1.0,0.5,0.010145084795737946,1.2013886265256635
9095,1.0,0.5,-0.3150625115785956,1.131731095636064
9096,1.0,0.5,0.0482897488385525,1.0013398827379456
9097,1.0,0.5,0.11424531813946948,0.9093730943298721
9098,1.0,0.5,0.06236340856276931,1.1499589545548636
9099,1.0,0.5,0.021835641583337423,0.9914245096325165
9100,1.0,0.5,-0.2278710638373037,1.0513302332523267
